HARRIS,34,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.016389,0.253419
HARRIS,14,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0138487,0.000808946
HARRIS,18,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0113514,0.000338671
HARRIS,21,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0108977,0.000338034
HARRIS,26,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0128442,0.00040369
HARRIS,43,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0233799,0.000455587
HARRIS,18,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0112939,0.000346848
HARRIS,31,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0130931,0.000411643
HARRIS,26,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0115016,0.00038092
HARRIS,34,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0139568,0.000422019
HARRIS,14,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.013612,0.00401988
HARRIS,18,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0137618,0.00387286
HARRIS,21,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0104266,0.0039284
HARRIS,26,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.010304,0.00391643
HARRIS,43,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0208505,0.00391651
HARRIS,18,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0121136,0.00396612
HARRIS,31,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0139026,0.00394982
HARRIS,26,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0130735,0.00389728
HARRIS,34,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.016657,0.00397873
HARRIS,14,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0126286,0.0366435
HARRIS,18,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0117584,0.0370362
HARRIS,21,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0109731,0.0363765
HARRIS,26,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0134762,0.0367946
HARRIS,43,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0232255,0.0363294
HARRIS,18,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0108972,0.0364759
HARRIS,31,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0142715,0.0362241
HARRIS,26,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0122909,0.0366205
HARRIS,34,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0170101,0.0362341
HARRIS,14,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0114917,0.0169624
HARRIS,18,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0140713,0.0129679
HARRIS,21,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0120325,0.0125378
HARRIS,26,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0106116,0.0127719
HARRIS,43,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0201543,0.0131497
HARRIS,18,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0156917,0.0125946
HARRIS,31,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0129586,0.012768
HARRIS,26,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.010335,0.0128571
HARRIS,34,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0162533,0.0136828
FAST,152,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00090579,0.257233
FAST,150,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00141058,0.258956
FAST,155,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0014166,0.258101
FAST,149,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00164007,0.256724
FAST,149,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00155044,0.25672
FAST,156,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00185205,0.256549
FAST,150,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00183945,0.255291
FAST,138,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00136191,0.256439
FAST,143,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00185924,0.257811
FAST,152,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.000958696,0.00136639
FAST,150,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00192061,0.000792672
FAST,155,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00192058,0.00137711
FAST,149,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.000899078,0.000783159
FAST,149,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00158923,0.00116943
FAST,156,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.000906005,0.00078148
FAST,150,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00133219,0.00107311
FAST,138,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00187983,0.00136955
FAST,143,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00114777,0.00089049
FAST,152,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.000935549,0.00436157
FAST,150,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00184666,0.00414869
FAST,155,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00129232,0.00598403
FAST,149,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00185033,0.00479695
FAST,149,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00169204,0.00520822
FAST,156,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00142024,0.00654536
FAST,150,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00183066,0.00483246
FAST,138,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00130325,0.00594779
FAST,143,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00185867,0.00476626
FAST,152,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.000929041,0.0407536
FAST,150,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00140392,0.0402534
FAST,155,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00109647,0.0384068
FAST,149,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00086755,0.036474
FAST,149,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.000869488,0.0367745
FAST,156,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00124614,0.03861
FAST,150,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00101201,0.037977
FAST,138,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00186342,0.0374154
FAST,143,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.000902596,0.0363705
FAST,152,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00114736,0.0186916
FAST,150,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00184357,0.0221004
FAST,155,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00184533,0.0181948
FAST,149,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00211655,0.017178
FAST,149,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00128856,0.0195018
FAST,156,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00185075,0.018747
FAST,150,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00182648,0.019855
FAST,138,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00186061,0.0175109
FAST,143,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00130005,0.020038
BRISK,282,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.284191,0.255147
BRISK,282,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.28634,0.254105
BRISK,277,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.287345,0.255887
BRISK,297,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.28614,0.255058
BRISK,279,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.292311,0.255494
BRISK,289,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.288079,0.256496
BRISK,272,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.285972,0.254542
BRISK,266,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.285365,0.255933
BRISK,254,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.285072,0.255684
BRISK,282,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.28494,0.0011412
BRISK,282,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.292101,0.00113278
BRISK,277,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.283543,0.001112
BRISK,297,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.288859,0.00119302
BRISK,279,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.283662,0.00115998
BRISK,289,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.28638,0.00114435
BRISK,272,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.284732,0.00113983
BRISK,266,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.286423,0.00108708
BRISK,254,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.289078,0.00106408
BRISK,282,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.285898,0.0128462
BRISK,282,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.290131,0.0128548
BRISK,277,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.305873,0.0129105
BRISK,297,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.290266,0.0129701
BRISK,279,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.285794,0.0128299
BRISK,289,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.287329,0.012767
BRISK,272,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.284696,0.0127079
BRISK,266,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.286546,0.0128045
BRISK,254,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.286883,0.0129378
BRISK,282,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.288975,0.0393727
BRISK,282,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.287917,0.0395493
BRISK,277,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.286751,0.0372923
BRISK,297,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.289941,0.0374567
BRISK,279,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.291209,0.0378307
BRISK,289,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.290801,0.0375889
BRISK,272,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.285897,0.0376941
BRISK,266,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.287706,0.0373858
BRISK,254,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.28531,0.037403
BRISK,282,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.284867,0.0300458
BRISK,282,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.285004,0.0341327
BRISK,277,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.285864,0.0339384
BRISK,297,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.28909,0.0335594
BRISK,279,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.291683,0.033836
BRISK,289,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.288867,0.0323673
BRISK,272,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.285207,0.0312252
BRISK,266,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.285312,0.0311872
BRISK,254,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.287382,0.0305691
ORB,102,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00659944,0.254969
ORB,106,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00603677,0.252735
ORB,113,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0061018,0.254206
ORB,109,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00919173,0.252945
ORB,125,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00809904,0.25783
ORB,130,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00812641,0.253073
ORB,129,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00921265,0.256532
ORB,127,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00961736,0.256908
ORB,128,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00626095,0.255698
ORB,102,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00754546,0.000587699
ORB,106,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00803578,0.000766813
ORB,113,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00801184,0.000770463
ORB,109,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00723147,0.00067991
ORB,125,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00836756,0.000673612
ORB,130,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00631998,0.000687653
ORB,129,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00650411,0.00064577
ORB,127,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00946785,0.000651726
ORB,128,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00859857,0.000682475
ORB,102,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00673842,0.0135002
ORB,106,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00686537,0.0134578
ORB,113,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00809414,0.0137687
ORB,109,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00685063,0.0136409
ORB,125,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00666743,0.0133601
ORB,130,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00886963,0.0133833
ORB,129,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00820702,0.0138923
ORB,127,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00690697,0.0133731
ORB,128,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00902138,0.013865
ORB,102,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00686481,0.038486
ORB,106,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00832837,0.037592
ORB,113,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00692602,0.0364662
ORB,109,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00920199,0.0373797
ORB,125,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00909102,0.0370503
ORB,130,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00694441,0.0371329
ORB,129,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00704363,0.0371133
ORB,127,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00832096,0.0371533
ORB,128,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00936538,0.0369432
ORB,102,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00637545,0.0313872
ORB,106,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00884558,0.0330911
ORB,113,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00738658,0.0333508
ORB,109,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00749411,0.0307603
ORB,125,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00930461,0.0348044
ORB,130,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00756369,0.0366376
ORB,129,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00967607,0.0374375
ORB,127,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00757566,0.0389951
ORB,128,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00630909,0.03696
AKAZE,157,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0449602,0.260598
AKAZE,161,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0483461,0.253892
AKAZE,155,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0475395,0.253945
AKAZE,163,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0502703,0.25803
AKAZE,164,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0500229,0.254505
AKAZE,173,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0502816,0.258257
AKAZE,175,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0500892,0.252651
AKAZE,177,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0508318,0.25433
AKAZE,179,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0506132,0.255711
AKAZE,157,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0541131,0.00082503
AKAZE,161,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0549872,0.00087077
AKAZE,155,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0514354,0.00076689
AKAZE,163,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0495999,0.00079342
AKAZE,164,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0504863,0.000776367
AKAZE,173,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0569542,0.000802303
AKAZE,175,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0511981,0.000813356
AKAZE,177,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0543426,0.00082346
AKAZE,179,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0511487,0.000843322
AKAZE,157,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0507182,0.00935023
AKAZE,161,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0538662,0.00927568
AKAZE,155,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0493925,0.00965323
AKAZE,163,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0483119,0.00937706
AKAZE,164,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0510021,0.0091782
AKAZE,173,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0504164,0.00935322
AKAZE,175,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0497866,0.00949284
AKAZE,177,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0517438,0.00931837
AKAZE,179,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0511628,0.00926032
AKAZE,157,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0450353,0.0370694
AKAZE,161,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0494647,0.0366099
AKAZE,155,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0505217,0.0374527
AKAZE,163,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0512196,0.0365414
AKAZE,164,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0495817,0.0368481
AKAZE,173,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0514253,0.0370962
AKAZE,175,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0498312,0.0395765
AKAZE,177,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0480036,0.0370757
AKAZE,179,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0454431,0.0370262
AKAZE,157,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.0469184,0.0477994
AKAZE,161,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.0482949,0.0423332
AKAZE,155,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.0488819,0.0460757
AKAZE,163,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.0475617,0.0453703
AKAZE,164,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.047909,0.0457911
AKAZE,173,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.047092,0.0432523
AKAZE,175,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.0475477,0.043016
AKAZE,177,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.0482584,0.0430612
AKAZE,179,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,0.0513496,0.0420667
AKAZE,157,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0505635,0.0189996
AKAZE,161,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0508274,0.0213248
AKAZE,155,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0523841,0.0207092
AKAZE,163,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0522405,0.0211553
AKAZE,164,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0572854,0.019636
AKAZE,173,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0521964,0.019405
AKAZE,175,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0516385,0.0199564
AKAZE,177,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.048836,0.0193939
AKAZE,179,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0507168,0.0200012
SIFT,132,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.082265,0.253832
SIFT,124,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0836357,0.257357
SIFT,137,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0815128,0.25378
SIFT,134,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0827622,0.255998
SIFT,140,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0821745,0.254583
SIFT,137,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.080924,0.253604
SIFT,148,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0862466,0.254186
SIFT,159,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0842816,0.255475
SIFT,137,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0846735,0.254394
SIFT,132,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0843492,0.000710944
SIFT,124,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0923122,0.000700549
SIFT,137,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0836304,0.00072702
SIFT,134,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0808283,0.000740214
SIFT,140,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0824201,0.000728992
SIFT,137,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0817719,0.000750377
SIFT,148,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0838128,0.000737274
SIFT,159,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0817244,0.000781425
SIFT,137,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.086257,0.000704314
SIFT,132,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0831359,0.0376332
